Date,GOLDBEES.NS,MON100.NS,INDIGRID.NS,BIRET.NS,NXST.NS,FORTIS.NS,SILVERBEES.NS,SIKA.NS,WELCORP.NS,SARDAEN.NS,FCL.NS,AUBANK.NS,MARKSANS.NS,KINGFA.NS,BAJFINANCE.NS,MOTILALOFS.NS,HNDFDS.NS,VBL.NS,TI.NS,INDNIPPON.NS,DIXON.NS,TAJGVK.NS,INDIAMART.NS,PRICOLLTD.NS,INDUSTOWER.NS,KSCL.NS,WAAREERTL.NS,CANTABIL.NS,SRF.NS,INTERARCH.NS,EPIGRAL.NS,BALKRISIND.NS
2020-12-23,-0.0027459709334040072,0.008244004545143069,0.0034608832599463124,,,-0.002267673177311025,,0.035935660563577665,0.008376627578364548,0.01244824517907328,0.11356148833820279,0.014894895454397261,0.03684203486727955,0.0059947890826088646,0.015464673781614868,0.012566296667797738,0.08019168879519856,-0.004564227625297845,0.15473438323951694,0.09771832631256183,0.010865923003100963,0.026548680992591667,0.005320306456451762,0.023479211222295238,0.017185764985491625,0.021306242051731594,0.0,0.016972304321043907,0.026477213786474607,,,0.008174987023764846
2020-12-24,0.0034418931821786902,-0.0074322895779151965,0.007991987783788845,,,0.00032464686925659514,,-0.004984054165644292,-0.011867213140917321,0.01967207505629509,-0.041584065919385016,-0.0010360259983003273,-0.017766464720923247,-0.010691343889750238,0.018864650988498655,-0.0015514090281862902,0.08679278921346167,0.014142141450862677,0.08400000982740008,-0.012853729158220029,0.005562453232717202,0.003748064923946526,0.030500201019071804,-0.0020855367000097713,0.00992608315502097,-0.0032170456538331837,0.0,0.016958186993710544,-0.008938212054004357,,,-0.0027563823649695562
2020-12-28,0.0027440871973680725,0.004118869806535086,0.026122703435976335,,,0.010386225326098897,,0.01142055171443368,0.05844682410147306,0.023794229782117204,0.13946240029138157,-0.013366318683520673,0.0034453439779082995,-0.007263726900698875,0.0037029528445686744,-0.013656104987500917,0.1878705265075178,-0.022878233684551108,0.06088565589991046,0.002632020021435366,0.060862370094607154,0.010829113104519505,0.009136281186618245,-0.012539131540771797,-0.008992027985135431,0.010562352423526322,0.0,0.018395810142445734,0.00412163012292277,,,0.0007712005185245285
2020-12-29,-0.0038768112853102554,0.011147979738842961,0.005042239209550603,,,0.004176064752482445,,0.027139435203281215,-0.011346501248512775,0.0007850761236745107,0.19764289507465693,-0.009109397663484398,0.06523597114106416,-0.019719797628586333,-0.000691558833595507,0.003979462486320973,0.09997081692816012,0.005964842970798578,0.07304348290519824,-0.015059446661244036,-0.006648409977937475,-0.016993023246778538,-0.0051847606614259245,-0.01058200543860055,-0.008229604997859186,0.023516945104592457,0.0,0.07693337511412102,-0.003550848759852454,,,0.0016378042683105054
2020-12-30,-0.00228934234025735,-0.00689335499394006,0.0015380045113246865,,,-0.012795962884123546,,0.08891040108826775,0.03442990948925373,0.04832885894058769,-0.034065084950524405,0.0047144872266748905,-0.022562387253414973,0.02994718813862063,0.025699377435902004,-0.007101761721852506,-0.058733367118843915,0.0004433107668331271,-0.009724553828020732,-0.004067869887429354,-0.0025294539305940056,-0.0030065022891987425,0.0024293853299017787,0.0010694526910874913,-0.015106396666425104,-0.015412210441065777,0.0,-0.06685168350740556,0.0056782225645082285,,,0.035587287203943996
2020-12-31,0.0039008297797769043,-0.0012071514679060646,-0.03046228092831671,,,0.0058327800387225626,,0.060042382972261166,-0.015532450457655611,0.0043408565372811125,0.042319727037235744,0.00017593670826232533,0.0,0.0037118042125250383,-0.0073019481907554695,-8.294220135951491e-05,-0.03177831587490243,0.014845295007803738,-0.024549903668028672,-0.020563374747830987,0.005991882219894551,-0.007538513415508374,0.02497997126510887,-0.0042734860984726675,-0.006696952853079918,-0.001248473134675132,-0.040000109643656856,-0.016035330692976024,0.010322903618247947,,,0.019349307514790803
2021-01-01,0.001371459960937571,0.004845227059042445,0.016751263230635693,,,0.0051547814600017006,,0.0168756069387197,-0.012020921053881084,0.011922508431131407,-0.008270680642946227,0.02668306918931118,0.004946340304621488,0.03768607075016428,-0.0028421971075578423,0.03227149759316417,0.042813226303556995,-0.00884237646688324,-0.03020133687836668,0.009634683927413068,0.012889727597187095,0.09342964469013615,0.0984983963712498,-0.002145872511763236,0.02414099341568776,0.0036538465750717286,-0.049999890436013494,0.0030227464739907006,0.019250139999192006,,,-0.0025512862337998543
2021-01-04,0.01620632417750878,0.0015035602941115833,0.015574002460682301,,,-0.0016027188442550022,,-0.004272174271206075,0.026235513573709346,0.10515465418599912,-0.035632972151397935,0.009024924302938553,-0.002460965313356933,0.07857440766958623,-0.012111466319951525,-0.003625779223143777,-0.007069983095102761,0.047690097969447454,0.02249134902134453,0.008545765567085972,0.011092617527779902,0.0020840012824623333,0.035434715595722865,0.045161218628610555,0.025270723791515293,0.009676150786551707,-0.04970765465994631,0.01375792583476021,0.0010387307404517987,,,0.01988301978437068
2021-01-05,0.010107833744664285,-0.021017260198527676,0.0050845821887213205,,,0.0009630961357061096,,-0.01188110890692795,-0.01148570746633637,0.02252131344771824,0.007075391242532092,0.0015850926838916202,-0.01069068388196992,0.006215159993755215,-0.01863432719756375,-0.011078829109336663,-0.020736342737733948,0.015978973309805466,-0.015228326161133454,0.003813076355235534,0.01873221257867641,-0.010398657930548838,-0.013447275825038463,0.07201650903552603,0.05302411455768463,0.0021823784647014843,-0.0007692218862382916,-0.012278736654607436,0.001432938823979546,,,0.004000613992156676
2021-01-06,0.004225008262208174,-0.006363776148040179,0.0012046104078591302,,,0.039769146300877356,,-0.01486304775690428,-0.002623525831479623,-0.01616063570034687,-0.027322348468573066,0.005538836478925058,0.0,-0.015089976761016533,-0.017327530934411972,-0.017499465268022485,-0.009567241540732296,-0.006570691875243284,-0.018900356562462917,-0.018148691011300677,0.02953109196805359,-0.021015744174473383,-0.014625132385313933,-0.03646828360018228,0.02812743743322499,-0.0017041535515140982,-0.03772132981879628,-0.007589599981591588,0.001088921290759437,,,-0.0012785759992456347
2021-01-07,-0.01660761741661032,0.0018519253632027777,0.008180845411673632,,,0.011104136194823422,,-0.01644351718475745,0.06764376203316003,0.011922049393856993,0.005617965710542627,-0.0017423968217049612,0.029924997707548417,-0.025958519624819654,0.010079011922392134,0.07299210712978743,0.010013798107413097,0.026455698476345546,0.06479854019662867,0.006161449417234177,0.08358041371969849,0.006082312254801714,0.04781538604735425,0.008964123528847567,0.01836615515746054,0.0020864032355032425,0.049599962547764775,-0.00039550403732158124,0.0014292229173167303,,,-0.006907745591318237
2021-01-08,-0.013060076972533974,0.030500368189377847,0.01113761951654424,,,0.0945700162880212,,0.03740092344940549,0.005983614005277138,-0.018457901063045457,-0.026336725541782458,0.006306317196826949,-0.016949121680354118,-0.007823886575045957,0.00019676054517581143,0.018693857447182438,-0.01874523406052886,0.00466767920066391,-0.02631573464277781,0.05354589505577323,-0.01812141441445736,0.003911775599606759,0.009167061488611017,-0.011846026294257794,0.016156321839080556,0.01296618758822965,0.04954284124237107,-0.001582847361970674,0.03631603718084486,,,0.03246990160733154
2021-01-11,-0.018252407445508934,0.010100785463679873,0.0011800472183396415,,,-0.02787080504285,,0.02242900197888864,-0.02379267907654048,-0.02293940454681731,-0.03852465473190547,0.006546590243788897,-0.005747158372181205,0.0162641081353625,-0.019234601857130218,0.0024365598558595547,-0.02586092193230416,0.006211401971619734,-0.02195945704967661,-0.009191536844949222,-0.03577966220823825,-0.010272778146015016,0.06496811121467694,0.046953055280685385,-0.030319891804934884,0.0429785271721137,0.049382626034019994,-0.006738125938099526,0.0006928951284141949,,,0.0008420563940918502
2021-01-12,0.004647937918038636,-0.010126638016986433,0.003615148625002007,,,-0.014908184789436008,,-0.012837217208210294,0.007168374045284809,0.004504478452148186,0.09974410773742037,0.006003644892312199,-0.005780314886475679,0.009456874851760055,0.011626571831767185,-0.008811300527207022,0.022111809511033753,-0.027954718488242825,0.0,0.022646643961458324,0.014271905548948194,0.0007158743758934882,0.030007494246990563,-0.01622139544410406,-0.0034317824446765677,-0.009585317591232823,0.049827008166035025,-0.001995087677464147,0.0014102539455120855,,,-0.020193755565350857
2021-01-13,-0.0037011299816412935,-0.0022958902261395187,0.0004694777551146334,,,-0.024738045774465367,,-0.02271603572840164,0.010320181445883536,-0.0054355770722477326,-0.03178284021010369,-0.013648702771255516,-0.01245844868455348,-0.010489274342535881,-0.027626783946734568,-0.023526575483684198,-0.018403154063930227,-0.03170175867335723,0.008635506213762856,-0.02948240048935602,-0.03263317584395209,0.0028612277966366673,-0.012418797795062941,-0.01454897487353679,-0.012435440384129692,-0.021978956583631026,0.04878036327834212,-0.0010661669581575328,0.013416206851731172,,,0.00112514102947614
2021-01-14,-0.008590641618444916,-8.566114150942994e-05,-0.009861156866894483,,,0.024470179654854762,,0.007579551019389896,-0.0243041264044076,0.016805595668682782,0.008807049556791346,0.02408969484168888,0.009251476282353455,0.03859846170016179,-0.0052111229166071915,0.00039223398505860985,-0.0050526512698784165,-0.02847396565278082,-0.03253419975158045,0.0060481288996767635,0.022919148881033635,-0.004992918085320319,0.009937960479106556,-0.005905524121764594,-0.00929874477167525,0.032830890210083785,0.04274058531261948,-0.004536538867608297,-0.004892877595038758,,,0.01221621948480367
2021-01-15,0.007728290643119529,-0.006047835351878139,0.01233098519895437,,,-0.030876677032096178,,-0.02106314617862537,-0.01119136635115281,0.03990860921636208,-0.013491936371725188,0.006837976814138669,-0.01666672177119699,0.027736644802523136,0.0012813403816849256,-0.009884501235166487,-0.006080676686592956,-0.016849702535042255,0.0,-0.019264877518441192,0.0016170699416473422,-0.012544764717752233,-0.05010945859018656,-0.02178212283473735,0.025420501596150613,-0.02301229887398104,0.045207776081462425,-0.002010642430499643,-0.025152352599601024,,,-0.03395570980123941
2021-01-18,-0.011387354814550554,-0.004663201877408096,0.015694520917524546,,,-0.014728077609221901,,0.02049177600316887,-0.053669315598217304,-0.02248348889695495,0.05711986782357492,-0.033577808381874075,-0.03644065545013064,-0.0176635216343477,-0.03353058117738972,-0.01584667784799898,0.01159706988565623,-0.021492805842851848,-0.005309812438264561,-0.006408601424307658,0.028075167120346745,-0.017059960472630697,-0.04109005155318857,-0.031376595152677544,-0.01373001074593383,-0.006415432763049456,0.04959651226013784,0.01826494992787131,-0.015928420867066917,,,-0.02041823737642834
2021-01-19,0.005876821688284073,0.010462795029943184,0.011070115520364077,,,0.029896379105240012,,-0.001673309012593105,0.018132690907270765,-0.02220747317997651,0.047945099724758355,0.011244186767511266,0.009674587168442272,0.06860626625331778,0.05070089098095565,-0.0028985118384272646,-0.00378817916923313,-0.002624222455826608,0.003558771367314195,-0.005468286142913503,-0.0029347403089109436,0.002215598425184151,-0.008150860403428162,0.032392976460880796,-0.0013534673430446453,0.004427611964778588,0.04999994220801729,-0.019519861747439693,0.016047007518235956,,,0.011209360675710212
2021-01-20,0.004674006979674461,0.009808334641797423,-0.0022050639962393204,,,-0.009478752310856375,,0.0008379261839748242,0.0007579427778576786,0.013383726548565011,-0.02469133626650566,0.02335020367451701,0.004355415218012748,-0.0252039993482418,0.004597486400026662,0.009769976927157309,0.003502396108407968,0.04896453429179548,-0.007092234785989415,0.014521248877042092,-0.010775483783620365,-0.004789888860901148,-0.011405067195714547,-0.015182178470830698,-0.015488883837639134,0.007806097763514819,0.049712115852166505,0.0001343901169257311,0.006451132982497887,,,0.03832428178556668
2021-01-21,0.00535007055725556,0.01888531201186705,-0.0011429094948522955,,,-0.021231944077229392,,0.003852068859328872,0.013252494933496006,-0.037753394981412836,-0.03127327456000961,-0.007660100853240315,-0.013876862095149156,-0.021188366043398688,0.027368753208399488,0.006716991782582005,-0.0114342774526075,0.007361911437048896,-0.008928497369545818,-0.03891039380387462,-0.028260000393583118,-0.004813056845401231,0.05581173596112188,0.025693717387676562,-0.031858419283304906,-0.03809020893666215,0.0498503502790173,0.004035243153774903,-0.015913961345551675,,,-0.006676070575496129
2021-01-22,-0.004164745490325417,-0.0012072113489300929,0.006484462592760254,,,0.012526762034494432,,-0.05405401539349308,-0.038490277413367635,-0.05143497651504558,0.006917751558010554,-0.01828538668153934,-0.007036001194356323,-0.013018425643161025,-0.02847624084623135,-0.014853114289896996,0.0071954006405603455,-0.021274392664730968,0.009008933609581327,-0.014314580061562832,-0.03997114124588341,-0.00595226107781921,0.021323038362224933,-0.006012113052394241,-0.01909404980549989,0.03344090181527659,0.04985779666557688,0.0013395709057957284,-0.06362804680933598,,,-0.006069849686201945
2021-01-25,-0.005808550062316731,0.011086713520534142,0.009777841172485147,,,0.040434496952646226,,0.001763614484513898,-0.035755859290238834,-0.058754673809282454,0.0022900503153042706,-0.013328091874580394,-0.039858274585411135,-0.03343555759507555,-0.012840503786215596,-0.004515147132361008,-0.02219994714565121,-0.012444748833985275,-0.06964292385718596,-0.010855320857309336,-0.024594616109205325,-0.001122840277678061,-0.011756482186669026,-0.032258004771149484,-0.017394878073748066,-0.0011001191998816218,0.04975100882639838,-0.003612273548504241,-0.0033209359243953074,,,0.0007747355568539227
2021-01-27,-0.005375076824381875,0.003112220459969839,0.018675045555351488,,,-0.04640374246771728,,-0.02676059710766754,0.022168522770549925,-0.029968985816082427,-0.025894948647784632,-0.03617249002252254,0.0027674506126111886,0.08092663300632297,-0.012976935674723689,-0.02275839194615281,-0.003721394198034189,0.008792942698058193,0.05182344719573573,-0.0045972563267376865,0.016713843075881085,-0.009366941049350097,0.019485370538838698,0.009374979565869745,0.004636495463477219,-0.005964932085181673,0.04997862671801978,0.014500641749821908,-0.004761073985600328,,,-0.009108368238868736
2021-01-28,-0.0004699355525920046,-0.04509076743463303,0.01667300780610148,,,-0.01094887988473725,,0.018451548997386213,-0.029574211728869204,0.05218503878038527,0.0023456319180203966,0.020113662270527577,0.02299915706972877,0.017028723261344414,-0.007172297304683273,0.0026519207305142345,-0.007744798960053423,-0.04252690513002688,-0.003649618929738918,0.01072704351455056,0.004572305922752928,0.01664155765784603,0.00011325919956339803,0.011351919783590514,0.012376690418307357,0.007847058305334942,0.019696354634358038,-0.021307641691389323,0.001650767678319287,,,-0.00015030845392782766
2021-01-29,0.0025858158905542883,0.00966134444400657,0.000667947815582437,,,-0.006457659706273433,,-0.01403201393890785,-0.024380250854666885,0.018408654705875716,-0.0023401428043656747,0.00310418508917798,-0.003597232022339969,0.008371844732077083,-0.015737332288176087,0.019838104207047236,-0.0011050831294436847,0.04209662606371145,0.032967097866919204,-0.016067158250260505,0.006260941638581707,-0.007812292317321834,-0.018991456044976318,-0.015306115275103394,-0.04061332772073667,0.0002749732069213806,0.019718311593404314,0.003245529584444684,0.00343809341250223,,,-0.045605983466801
2021-02-01,-0.00726849618288794,0.002631989069135976,-0.0041529563890831955,,,0.012689599533582951,,0.030264849377140912,0.022490488293071875,0.049297828406816846,0.03674752499970779,0.07914042739033844,0.0036102188170763494,0.0077297486412264416,0.06844364867937114,-0.0008918047279156127,0.06482729761015804,0.003672265809814279,0.0017730757125791197,0.023071130245280624,0.0745142851007019,0.007873804781927785,-0.002652891156813997,0.03523320731534718,0.03758101340638276,-0.008058718687370847,0.018153057558843333,0.006200422108200154,0.022532708630964793,,,0.03254952604376138
2021-02-02,-0.009919744499975125,0.02244587227168049,0.0298611676124676,,,0.001528171258047717,,-0.005420512573787395,0.0012221248374404414,-0.002562607380398596,-0.021870209227522364,0.020338846791497778,0.025179854605197116,-0.009659021104540755,0.022654621367483196,0.007220070941073242,-0.003831492795848268,-0.03525871696719585,-0.019469040498207857,0.027090316555554717,0.03401791889449379,-0.0011160417596174366,0.028926288112907983,-0.02102102539329509,0.029975023643859844,0.017448266652303923,0.01937976911381356,0.009778805073984431,-0.007539549588926331,,,0.02039559448942052
2021-02-03,-0.005486630541093773,0.014292396173066324,0.011496666283342893,,,0.03356734474779732,,0.025668056850164156,0.014645962263354129,0.06494420352832608,0.013878021840011412,0.001873605083967167,0.021052591352731298,-0.005522126168704289,0.01389849269291199,0.021182228044378526,0.03588660431451718,0.030915814998837332,0.021660621551984116,0.005845443888063517,0.011636317043538957,-0.013407810030045098,0.03109164601502301,0.06237217157159147,0.0028294798829453516,0.0008166758971406285,0.019011479282058374,0.007163755004161887,0.031268450804092573,,,0.028742329361006957
2021-02-04,-0.008635087731177382,-0.008444405733664229,0.00042884694644085286,,,0.01062875922371842,,0.0035995589382935567,0.006014464760563554,0.006299665392718534,0.06615990986834452,0.0025454509997335784,0.0008591494774392583,-0.04882098791589862,0.04952240142134401,0.0037859093361136686,-0.01091847722651762,0.006577589817354568,0.005300363542446229,0.04082196937087845,0.012780822548916326,0.009059898205910022,0.11433033682838789,-0.013474546899203799,0.023176078802655597,0.016228514781279735,0.018656643462532374,-0.0068492041579373275,0.016148016647858254,,,0.06261608087283332
2021-02-05,-0.004839118172725976,0.01115178817981577,-0.025652021680138692,,,-0.021326248866884945,,-0.015883815031094817,0.005579900055954434,-0.0039958568915755555,-0.032810287042496,0.017565747275932297,0.011158754663587622,-0.045413188511779556,0.006121909602057718,-0.020821930526379706,-0.013774850870747035,-0.0018275331216260904,-0.028119516682777568,-0.04153608310923429,0.014174012879615727,-0.006359803854742885,0.06316457572351863,0.10634147551013573,0.0007878916176209394,-0.0016058437674225656,0.018315018058421506,0.017771720533123814,-0.025005741709470786,,,-0.016836227711301777
2021-02-08,0.0036469172693001095,0.006142974706687232,0.0005135230866351037,,,0.00746258258196586,,0.15602223964125894,-0.001981711271979769,0.0029419461417570236,0.008849599334744385,0.05137986823342566,0.047538199442586304,0.059328183232689735,-0.007375706652929748,-0.005789196228720872,0.008289980083493464,-0.015478389653677427,-0.014466550756735086,0.021739094880702137,0.05989835600510318,0.0037649989384116456,-0.0612009997963614,0.030864250869932386,0.01574733967126729,0.00339564276168991,0.01978422054337048,-0.0101643308517676,0.012042326202265086,,,0.023740838451328905
2021-02-09,0.013808132550384045,-2.0306609654130447e-05,-0.0051312853474044795,,,0.030814847221491748,,0.05134361801045628,-0.014297038610667223,-0.01893327212405671,0.015350771686214015,0.03002853975696529,-0.05024310192036108,-0.0041235718666424725,-0.017716288905720523,-0.011969210908536976,-0.006974191469156232,0.010255833340204967,0.011009195507711844,-0.006813949619125181,0.026068593300151433,0.0022507349871521143,-0.010041133226390442,-0.011120649522367465,0.0573036376449263,-0.032327115474995005,0.019400398775369254,-0.015007564166348408,-0.019139542808693455,,,-0.10033667889527242
2021-02-10,-0.0021505413588854827,0.003901118444116225,0.0023578801892547574,,,0.02213288896013421,,-0.03627010883169679,-0.004029163546565018,0.020521800554114122,-0.015118688156134263,0.03352617374835254,-0.0102388885935083,-0.05879704585309131,0.013999256031361096,-0.016125018729936547,0.10000002949508247,-0.006079915174640349,-0.029038121373709647,0.006160473990837412,0.05585258794522474,-0.0033684050643696395,0.025951232639784827,0.012975772359834048,-0.024044123760843417,-0.04049325896573219,0.019031120001773427,-0.005747316494255528,0.0014475598780989696,,,-0.005010449753320545
2021-02-11,0.0,-0.0025400174934546715,-0.00044104497166985723,,,-0.037401664393798884,,-0.008445749101149258,0.017799470004747242,0.011719307573072157,0.016081733781632135,0.02447677035407092,-0.017241368903810006,-0.005439041655450616,0.016645532661141438,-0.001247919697111688,0.0999882377189183,0.015152181725679004,0.011214902976311558,0.0009743680246729891,0.03796091484326558,-0.0037552184852279735,0.00469668030476833,-0.024765198627193397,0.010702681970559125,0.020621553758155997,0.018675765441181102,0.0091410670766785,0.025600160716991338,,,0.00033381499504381296
2021-02-12,-0.013409903762017006,-0.001339228975026141,0.010662585849772421,,,-0.03330416361930777,,0.02151808605021377,-0.027424512608956064,0.0027642800565621517,0.060431596696309375,-0.023625449960315903,-0.003508810719390132,-0.0368344857381292,0.0018681199746917176,-0.0008330559278781902,-0.019223604768178748,0.00906653605143215,0.018484348295397135,0.011261017450764799,-0.03941988880390246,-0.0015076094048709354,-0.01699609231518251,0.0,-0.01838158683686142,-0.0025373417811094257,0.019999895456048078,-0.0018697991676076553,-0.010727849870373118,,,0.0038511575271149567
2021-02-15,-0.00024277029236041692,0.0024991334725150693,-0.000582019741307227,,,-0.012088207132646356,,-0.025160854902373075,0.008990590782397057,0.0014439401737651458,-0.01289005901278406,-0.007004511054661822,-0.013204269117380152,-0.02413168913748409,0.03628886037423218,0.00241764534493516,0.008171380946147666,0.03539132126969502,0.0,0.0071485591925684044,-0.004849205034231807,-0.007927542300738888,-0.0132889588864471,-0.0148861180163945,0.01506206814628408,-0.013001744571234486,0.019607930142034213,0.0022748572048654214,0.0011217018345890395,,,3.033931287310665e-05
2021-02-16,0.003884434395400982,0.00803598736879474,0.0020382089371382417,,,-0.004588533213788271,,-0.05387147514721902,0.01620090409364483,-0.026084582021563607,-0.02061845628113612,0.0010535083096676612,-0.006244390076874384,0.004706101465210999,-0.003390836913831685,0.008399857835180269,0.0014810520983885578,-0.045875398102638965,0.0163338997288367,0.07480220754522193,0.0020421703570348004,-0.003424566432280729,-0.025560817709953443,-0.007999982579887432,-0.008822983421638009,-0.012791213833141413,0.019230669037784365,0.00013354797708475807,0.029419206410052468,,,-0.017361645572885442
2021-02-17,-0.020072504159265647,-0.008022161859684296,-0.0074833936006672985,-0.0032350183568670143,,-0.013214480397797157,,0.04028548146315747,-0.010362719192248626,-0.042934220893665054,0.018947287822093983,0.0048960045302355315,-0.00448834526067976,-0.013626274179036169,-0.00956556616845805,0.005855869569667327,0.07547315496130125,0.048524866435106784,-0.010714237973756813,-0.0026670058145283893,0.030635628670402593,-0.00954570794819165,-0.03365022733521417,0.04480284525574407,0.03803359514406668,-0.012763421006034448,0.01886812877069244,0.004405148068769682,-0.01752884919168718,,,-0.004810219465430476
2021-02-18,-0.0012339396963398919,-0.00917141712621039,-0.0040989859798234995,-0.0020147280129235723,,-0.003114213061064297,,0.11648122747569212,0.020136964449141148,0.02601598331975752,0.020660989058081558,0.03342120930550574,-0.010820539074020807,0.012001343653278207,-0.024854823858263098,0.001557894032215179,0.03887601862595447,0.0034377752634235925,0.08122738278963326,0.059849729236546745,0.04004222849194172,0.0019274936363851136,0.058490191454099394,0.051457951661428414,0.012083437712047118,0.008423090009538114,0.018518302095872352,-0.00412004197704674,-0.0009761625572820565,,,-0.02264915704244419
2021-02-19,-0.009142642338067164,0.001288720028285617,-0.004116044458008616,-0.031810459168247984,,-0.007497767036956371,,-0.01665977645044725,-0.011843656412421799,-0.007264095943495197,-0.039136169610985205,-0.022735297278211886,0.01367370080482333,-0.02167047755683016,-0.011755445605654447,0.010315140379664411,0.09674154320355255,0.026829037392139377,-0.005008356981540341,0.028835750189794007,-0.024056242580913767,-0.012312298944860744,-0.024463499256710763,0.004078301592257194,0.004236462155348786,-0.009615333203164655,0.019697149345690335,-0.011077144290474128,-0.02869416006290204,,,-0.01708694321450832
2021-02-22,0.00822947240927352,-0.017171105359318872,-0.05314065457957462,-0.045249346678304936,,0.0031477345378319033,,-0.06318584316020248,-0.028765503788087066,0.0027611525081767674,-0.035814677831506936,-0.030793431654962733,-0.028777086627537085,-0.014563508958628124,-0.022026571009701956,-0.009885695087329727,0.04998463875768655,0.05241017089380828,-0.040268406231242615,-0.038304358920204895,-0.039216022457496336,-0.03194399406059689,-0.0018728368275613416,-0.004061736605392108,0.02147652701609215,-0.0049033351192752095,0.019316325098219567,0.012685586114962843,-0.029442082611190523,,,-0.007547383849549338
2021-02-23,0.005936133117931508,-0.021711611814999032,0.011224654063120454,0.0024665971116129004,,0.020081458639235272,,0.048769646390108834,-0.0024681737394329772,0.03786325074413255,0.019665028503473847,0.040563698130746006,0.0046297173353464505,0.0016813965818680554,0.001273901588697779,0.0034370826731027204,0.04998749054775842,0.007218648797759908,-0.008741252992121473,0.006314426505232396,0.02826553789459685,-0.021730301794740337,0.044029390504334076,0.05791195753980638,0.01989857141584639,0.0011825467253439026,0.01895049843674701,-0.00426442517798864,0.010373090984346467,,,0.03389553205958218
2021-02-24,-0.001229388721702085,0.003080953593678437,0.014799718880216028,0.012142242463927033,,-0.011996202975142256,,-0.0018372125664634087,0.019793900377911067,0.004112567495800468,0.006428567961653142,0.060664388149767046,-0.0018432666918954954,-0.007421093491609576,0.033285773740716174,-0.003670069986879354,-0.049996009464069235,0.014624873183891163,0.010582030642513507,-0.025340739756645636,0.03181964681778093,0.025092499544302038,-0.03432123982004298,-0.011565203636307864,0.021351148157596977,0.0006889574282111788,0.01859805600548836,0.017398181386709455,0.012891094594034147,,,-0.004777695757516409
2021-02-25,-0.007139269041251617,0.0028172769824066357,-0.013748225964988703,-0.004463948458946709,,-0.009962722731179263,,-0.018691699158885133,0.0638900444045194,0.035407602191200205,0.009936104276872193,-0.016521936157800843,-0.00092347896420375,-0.0029373476612525318,-0.005923057709518065,0.006876266597911629,-0.04998746229577955,-0.004772789669495792,-0.0034903856119389287,-0.029094997232784303,0.018877861111616046,0.01765648546056231,-0.022378293394596294,0.049141979791976986,-0.014236856997129621,0.0004919159100780224,0.019662800631905064,0.02512502694898311,0.01092966011944152,,,-0.001737249169802113
2021-02-26,-0.0019836803228976407,-0.010551002434270318,0.001386122923740185,-0.014812458452466037,,-0.004088078526800709,,0.008225047799577334,-0.009882197295509765,-0.026158197085110135,-0.03162331469149626,-0.03445619143627787,0.026802265161218308,-0.0026780337844262148,-0.047930002887851875,-0.01869921347334058,-0.049993347455884796,0.000335596402092353,-0.021015800911261096,-0.011094049025698327,-0.018913634987712258,-0.01774443385005675,-0.011249782107329853,0.025278844432109926,-0.057404077410802334,-0.0030479062729782402,0.01928373581670728,-0.022584496565568823,-0.018482287197444713,,,-0.014142407257363931
2021-03-01,-0.007204991690120344,0.017804526933797638,-0.003845535371916009,0.002926157136677654,,0.07830757452857684,,0.02604849498476991,0.013819556149076151,-0.014674978913694403,-0.002177043574262627,0.019485171960563097,0.009000859942283501,0.12244899524593,0.00036084014568515954,0.006959338188054387,0.02184359775170619,0.0019176111213927705,0.008944537931466323,0.04732430864385617,-0.018409035172509025,-0.0032116208207406682,-0.0017332083642186413,0.037708488193094025,-0.021528269011927614,0.020118422437010564,0.018919115326500258,0.009977671296669488,-0.0029790566708084443,,,0.017201764715189638
2021-03-02,-0.011010976896642544,0.0013318955539765032,-0.0013123835514594617,0.010817648287317683,,0.028111329512183758,,-0.002371433119301658,0.010602021302295261,0.0035904808798623566,-0.023272698622344046,0.002655724581459795,-0.03657451275644641,-0.017942623669400914,0.009398571403896439,0.004113801562718011,-0.011108619974634748,0.00956978799109387,-0.008865242434241694,-0.00664870480972779,-0.031775677461788554,-0.0012081837067120516,-0.03219384256079727,-0.00978340625594476,0.020812685573903922,0.013631016274060936,0.019893819279724223,-0.01182885572621084,0.01476441764600911,,,0.026974804759112736
2021-03-03,-0.00480765750273815,-0.006231669943233653,0.004019984864615855,0.0008820381851044612,,-0.009399082535906711,,-0.026985430132435262,-0.0033720913822274934,0.021067927976109013,0.008935190325184639,0.042900665960093454,0.0037038170875201004,0.08501831994867359,0.04262361791506031,0.03392333672354031,0.005949774534047991,-0.006256192968033147,0.010733472987011883,0.0038425048035506393,0.021866510679884987,0.015322567266712106,-0.016051319334987824,-0.03458001827769164,0.001165000178006137,-0.005245600995154809,0.01170342516151357,-0.0036832318527181274,0.03435254296940693,,,0.0037171145522563176
2021-03-04,-0.010170391743106078,-0.03825729079792961,-0.000615945166235865,-0.002242746828741815,,0.02673954735213724,,0.0343439620231869,0.029323443322757603,-0.014144787451953689,0.008856131386939747,0.05587466109296124,0.011992573053031474,0.024622048838408794,-0.010283398224708695,-0.01688062200646412,0.01806349342854574,0.0016216691826440588,0.0460176270825301,-0.019508753578474702,0.014717247771095732,0.04249391421193294,0.0019335943789695609,0.07090641704047917,0.005236619512153373,0.009300268489316199,0.01928032799103141,-0.0006599245958538447,0.004226036764994889,,,0.0015611142388709531
