Date,long
2024-10-03,-0.007928295628067444
2024-10-04,-0.00459870652663794
2024-10-07,-0.015021636740185498
2024-10-08,0.01324662321342575
2024-10-09,0.005108999029350985
2024-10-10,0.0008239347230580272
2024-10-11,0.003321368945507633
2024-10-14,0.00728383667488947
2024-10-15,0.004091189021646258
2024-10-16,0.0028890402438270426
2024-10-17,-0.007937979932676387
2024-10-18,0.007148257320603117
2024-10-21,-0.004811931767156988
2024-10-22,-0.018237171288239287
2024-10-23,0.010155164500575768
2024-10-24,-0.006440169279605079
2024-10-25,-0.013518723841787936
2024-10-28,0.011621153710452936
2024-10-29,0.005299447477730753
2024-10-30,0.007209710614965124
2024-10-31,0.0055814953041543125
2024-11-01,0.005528941404361611
2024-11-04,-0.012492172024224556
2024-11-05,0.005492730781800324
2024-11-06,0.011461875666363438
2024-11-07,-0.006812988736828625
2024-11-08,-0.00014055347670909317
2024-11-11,-0.009076545679125074
2024-11-12,-0.013272867186010597
2024-11-13,-0.013749436088047537
2024-11-14,-0.0023756321423870574
2024-11-18,0.0026807147381477615
2024-11-19,0.008084736019264066
2024-11-21,0.005007796141747138
2024-11-22,0.009255777087516232
2024-11-25,0.006033026348241392
2024-11-26,-0.00393904558135263
2024-11-27,0.006858152386390861
2024-11-28,0.0013868749461866273
2024-11-29,0.006753968838553317
2024-12-02,0.00456073809583033
2024-12-03,0.009324375142731553
2024-12-04,0.003224618498032997
2024-12-05,0.0008770208491891579
2024-12-06,0.0006053787807530289
2024-12-09,0.00631550388053176
2024-12-10,0.004811898890836672
2024-12-11,0.00679634569383676
2024-12-12,0.002445873229205418
2024-12-13,-0.00492860671429879
2024-12-16,0.003839770228657771
2024-12-17,-0.0006734075957295068
2024-12-18,-0.0032358193946187535
2024-12-19,-0.005387523754459471
2024-12-20,-0.013411271598646994
2024-12-23,0.005651192678310645
2024-12-24,0.002990848096187396
2024-12-26,0.000802334124232499
2024-12-27,0.0034455152070696914
2024-12-30,0.00366152367962984
2024-12-31,0.00210038661660701
2025-01-01,0.0054649977381842465
2025-01-02,0.006601487905321688
2025-01-03,0.0058722962615713
2025-01-06,-0.02179096949413277
2025-01-07,0.011773146922653759
2025-01-08,-0.006537485911887289
2025-01-09,-0.0030109223509612562
2025-01-10,-0.009036818956821709
2025-01-13,-0.027686175777423872
2025-01-14,0.014295782822276327
2025-01-15,0.0023702115183197544
2025-01-16,0.010794437470488537
2025-01-17,0.00230423798596663
2025-01-20,0.008681504395826014
2025-01-21,-0.011052817157060099
2025-01-22,0.0006189581509752186
2025-01-23,0.003828306315167183
2025-01-24,-0.004054617455028669
2025-01-27,-0.024309051199998922
2025-01-28,-0.004973263999101645
2025-01-29,0.02077815557816963
2025-01-30,0.0022319882300103626
2025-01-31,0.010210638768942572
2025-02-01,0.003740764488603666
2025-02-03,0.0008997476570880554
2025-02-04,0.012323195286902896
2025-02-05,0.017403671018546982
2025-02-06,-0.00432894204326827
2025-02-07,-0.0013960946858033688
2025-02-10,-0.008068786794188126
2025-02-11,-0.0146309677148491
2025-02-12,-0.004559816769229973
2025-02-13,0.0030403195906983974
2025-02-14,-0.01675004686585206
2025-02-17,-0.0007267780509256868
2025-02-18,-0.0073713679184169364
2025-02-19,0.01710007345579093
2025-02-20,0.00708059645513923
2025-02-21,-0.005482211493772869
2025-02-24,-0.004776632475564543
2025-02-25,-0.0029016306975730394
2025-02-27,-0.00839011792782784
2025-02-28,-0.020032997782999017
2025-03-03,-0.000987973007072709
2025-03-04,0.00766120773462701
2025-03-05,0.01215661056167554
2025-03-06,0.007033240670193449
2025-03-07,0.0012733747224673135
2025-03-10,-0.005681205020575667
2025-03-11,-0.0031266036567383026
2025-03-12,-0.001729704400731723
2025-03-13,-0.001440628663738596
2025-03-17,0.009889616298411195
2025-03-18,-0.0008177566484770956
2025-03-19,0.018779880269076142
2025-03-20,0.010622814409469624
2025-03-21,0.0019534188521613868
2025-03-24,0.00524935482750513
2025-03-25,-0.0051062870038387055
2025-03-26,-0.0036606795935118235
2025-03-27,0.009566748073556456
2025-03-28,-0.0007177173189428608
2025-04-01,0.010405400664568971
2025-04-02,0.0019990018933934207
2025-04-03,0.0023344395171696754
2025-04-04,-0.02103746470930319
2025-04-07,-0.0324754977593089
2025-04-08,0.00939700011247523
2025-04-09,-0.0005321486450467058
2025-04-11,0.03256182407988615
2025-04-15,0.017932617378003047
2025-04-16,0.009032613375341588
2025-04-17,0.005640400148178537
2025-04-21,0.015452742346138025
2025-04-22,0.013768499371627472
2025-04-23,-0.0024590629227386413
2025-04-24,-0.00034046361805030174
2025-04-25,-0.017941889257503302
2025-04-28,0.0018794746950538599
2025-04-29,0.0019987462592141844
2025-04-30,-0.01084343945007979
2025-05-02,-0.004743112510724974
2025-05-05,0.012408699558404977
2025-05-06,-0.001793927094589314
2025-05-07,0.0005727378897623036
2025-05-08,-0.008210737309155544
2025-05-09,-0.0010639801154673982
2025-05-12,0.012995462521681635
2025-05-13,0.00687692849431402
2025-05-14,0.0008802787713659783
2025-05-15,0.002856535379426715
2025-05-16,0.008450563367147996
2025-05-19,0.004652412608551119
2025-05-20,-0.007087233357326645
2025-05-21,0.0033375766062009255
2025-05-22,0.002957337384237708
2025-05-23,0.0013146068683684336
2025-05-26,0.0015390047896193487
2025-05-27,-0.00038167408349421624
2025-05-28,0.006058510162903319
2025-05-29,0.0006037266777209761
2025-05-30,0.0023214876797449766
2025-06-02,0.0048317517402479615
2025-06-03,0.00662393752998636
2025-06-04,0.01265583782944454
2025-06-05,0.009727148290627648
2025-06-06,-0.0003834890032238447
2025-06-09,-0.0011335160603343128
2025-06-10,0.0059492466069167175
2025-06-11,-5.7846580158224035e-06
2025-06-12,-0.0036772132248296
2025-06-13,0.004952480400268059
2025-06-16,0.0026626930295213123
2025-06-17,-0.0018211451380405765
2025-06-18,0.003772892003431257
2025-06-19,-0.007552815237057087
2025-06-20,0.0005404263346711621
2025-06-23,0.004183237104339355
2025-06-24,-0.004078381161544629
2025-06-25,0.0032913239691007208
2025-06-26,0.0031278907419134555
2025-06-27,-0.0013501376004792871
2025-06-30,0.0026596770193045576
2025-07-01,0.00415096738067
2025-07-02,0.0012711866589833443
2025-07-03,0.0019115162404446447
2025-07-04,0.0005726866998353277
2025-07-07,-0.0017690432392204563
2025-07-08,0.000313919542970586
2025-07-09,-0.00021928288373284843
2025-07-10,0.0012443822015914766
2025-07-11,-0.0012499303394555802
2025-07-14,0.0015207228718913104
2025-07-15,0.005796418288746639
2025-07-16,0.002176503761040878
2025-07-17,0.001859319261307939
2025-07-18,0.0005738654854174596
2025-07-21,0.0016082479570060254
2025-07-22,0.004895826078229558
2025-07-23,0.006809334434751417
2025-07-24,-0.006834077527202805
2025-07-25,-0.008327195838834598
2025-07-28,-0.00386761853486804
2025-07-29,0.012519088795686193
2025-07-30,0.004050479688292943
2025-07-31,-0.0040246405196741365
2025-08-01,-0.009071333261446915
2025-08-04,0.011392853294969469
2025-08-05,0.002236144117268001
2025-08-06,-0.006877325992934184
2025-08-07,0.0019001063856082193
2025-08-08,-0.0032564788337843768
2025-08-11,0.00019945405388034136
2025-08-12,-0.0026209008240041386
2025-08-13,0.009277605148268026
2025-08-14,-0.0007981188654117019
2025-08-18,0.008933269625009491
2025-08-19,0.003110072466275306
2025-08-20,-0.0004315609870733453
2025-08-21,-0.0006379642609421692
2025-08-22,-0.0004228680184165567
2025-08-25,0.0007332201717037166
2025-08-26,-0.005533141990784262
2025-08-28,-0.0020488222013825288
2025-08-29,0.004938264605310601
2025-09-01,0.01159097279535452
2025-09-02,-0.0017201300872472795
2025-09-03,0.010707524961973145
2025-09-04,-0.002727689779191087
2025-09-05,0.0025030186106409663
2025-09-08,0.009017909283721762
2025-09-09,0.009564794679149896
2025-09-10,0.002549635689629497
2025-09-11,0.002366474444891308
2025-09-12,0.003033934716068882
2025-09-15,0.005227213713272976
2025-09-16,0.0075545117474076036
2025-09-17,-0.0034637683238769672
2025-09-18,-0.0005399706681233604
2025-09-19,3.1102673963342655e-05
2025-09-22,0.008376517644795826
2025-09-23,0.007205123816174135
2025-09-24,-0.005823832963998697
2025-09-25,-0.0034472956438207905
2025-09-26,-0.008854902028798009
2025-09-29,0.008741504460542105
2025-09-30,-0.003064727490183631
2025-10-01,0.01254499033273943
2025-10-03,0.008077873097174526
2025-10-06,0.016808712631544633
2025-10-07,0.006668967892428996
2025-10-08,0.0007436468780016341
2025-10-09,0.0001277498419860923
2025-10-10,-1.519481978289298e-05
2025-10-13,0.004164417539952666
2025-10-14,0.005092836840215805
2025-10-15,0.006277791032724227
2025-10-16,0.006062084260845901
2025-10-17,0.005162037654615184
2025-10-20,-0.003945590039013781
2025-10-21,0.0070479724959658365
2025-10-23,-0.017024631156318863
2025-10-24,-0.009776347110685158
2025-10-27,0.010603599073420842
2025-10-28,-0.008087736163982121
2025-10-29,0.00989078482461499
2025-10-30,-0.0001342083070360645
2025-10-31,0.0025205883751433732
2025-11-03,0.006438962824025951
2025-11-04,-0.010080201870719238
2025-11-06,-0.009365537167736904
2025-11-07,0.001735857605580673
2025-11-10,0.008443312815117855
2025-11-11,0.003265994703653448
2025-11-12,0.0004929524899739165
2025-11-13,0.004519865754171741
2025-11-14,-0.005805870060649094
2025-11-17,-0.008510656500867405
2025-11-18,-0.006527089520577704
2025-11-19,0.0005316783322548769
2025-11-20,-0.00037726489277110654
2025-11-21,-0.0057237437127831935
2025-11-24,-0.007743164512286778
2025-11-25,0.007082576947606368
2025-11-26,0.00850946609704267
2025-11-27,-0.0007377102460642425
2025-11-28,0.005188953342531802
2025-12-01,0.006064071182938312
2025-12-02,-0.0068211093153990165
2025-12-03,-0.0034734402430126837
2025-12-04,-0.005214095992544047
2025-12-05,0.003170017137682206
2025-12-08,-0.01029011402283696
2025-12-09,0.005016944251621949
2025-12-10,-0.0020690570028275047
2025-12-11,0.0031549993910051297
2025-12-12,0.012035377573829446
2025-12-15,0.004172916957441436
2025-12-16,-0.007091136683032215
2025-12-17,0.00026601392562621256
2025-12-18,-0.0009000014850477154
2025-12-19,0.0041438009267132465
2025-12-22,0.012511662120072055
2025-12-23,0.005479816712496327
2025-12-24,-0.0014155143472353677
2025-12-26,0.002255234505227004
2025-12-29,-0.006634920435375102
2025-12-30,-0.006718173077265121
2025-12-31,0.0034225237952193515
2026-01-01,0.0018848306577603862
2026-01-02,0.009690448683632445
2026-01-05,0.002381302980361372
2026-01-06,-0.0001116215898699504
2026-01-07,0.0010129224023617347
2026-01-08,-0.010604806457889207
2026-01-09,-0.003865656624997368
2026-01-12,0.009102273424354235
2026-01-13,-0.00152591836875756
2026-01-14,0.003805243563517316
2026-01-15,0.0
2026-01-16,-0.004503790158333942
2026-01-19,0.004776053927764105
2026-01-20,-0.0018239880111482372
2026-01-21,0.01757542770652302
2026-01-22,-0.016417824508133023
2026-01-23,-0.0011963443841842853
2026-01-27,0.008902765349650652
2026-01-28,0.023932299087869566
2026-01-29,0.02702728904092934
2026-01-30,-0.03303105487224372
2026-02-02,-0.04176969356678238
2026-02-03,0.042102149891508636
2026-02-04,0.013896809345715026
2026-02-05,-0.015677760131790217
2026-02-06,-0.0014797478975091148
2026-02-09,0.021551286356886343
2026-02-10,0.0033361400778438503
2026-02-11,0.004860098670543494
2026-02-12,0.0004620230054521051
2026-02-13,-0.010896597341682242
2026-02-16,0.002462666758929718
2026-02-17,-0.006675651717841698
2026-02-18,0.0023383747740086157
2026-02-19,0.0009204148717528177
2026-02-20,-0.0001229211940560694
2026-02-23,0.0037998992726366886
2026-02-24,0.0006609247729006579
2026-02-25,0.0043096496174516484
2026-02-26,-0.0034898418055016207
2026-02-27,0.0012146949867215334
2026-03-02,0.006291181879315913
2026-03-04,-0.023999503270479755
2026-03-05,0.0038335037514617425
2026-03-06,-0.003801616310223009
2026-03-09,-0.00869143856238123
2026-03-10,0.014953009075128592
2026-03-11,-0.0019911136398936802
2026-03-12,-0.002791737462650589
2026-03-13,-0.0200322994848624
2026-03-16,-0.012619451084166134
2026-03-17,0.005927884020167744
2026-03-18,0.01130499553823162
2026-03-19,-0.033077336019994734
2026-03-20,0.003046283754813728
2026-03-23,-0.051668887351464986
2026-03-24,0.03287558248095411
2026-03-25,0.025414515540723374
2026-03-27,-0.019917425084512837
2026-03-30,-0.0017022260501147097
2026-04-01,0.028531451410983098
2026-04-02,-0.008393984877067802
2026-04-06,0.014419262110103396
2026-04-07,0.001599845669671879
2026-04-08,0.03435764678522705
2026-04-09,-0.005011691792074013
2026-04-10,0.009918293011086142
2026-04-13,0.0009910069920458387
2026-04-15,0.021741823685260446
2026-04-16,0.0067595433957347425
2026-04-17,0.00619849416413346
2026-04-20,-0.0030858055643019603
2026-04-21,0.008430517892833386
2026-04-22,0.004053687884597357
2026-04-23,-0.0009823245901773173
2026-04-24,-0.0040572595234995975
2026-04-27,0.008941127887891578
2026-04-28,-0.004624011046283039
2026-04-29,-0.002006801595641057
2026-04-30,0.0015163047249758727
2026-05-01,0.0
2026-05-04,0.0011806278512005955
2026-05-05,0.00114915917486947
2026-05-06,0.01782399004178472
2026-05-07,0.009098981960159312
2026-05-08,0.002994231028308944
2026-05-11,-0.01070886464878089
2026-05-12,-0.008310916503892932
2026-05-13,0.024268114369213535
2026-05-14,0.00011096902816508706
2026-05-15,-0.009552551131239432
2026-05-18,0.005209253610480586
2026-05-19,0.0045768735878928745
2026-05-20,0.0010714662611563258
2026-05-21,0.001014806262298453
2026-05-22,0.004062755900748314
2026-05-25,0.01054136433274084
2026-05-26,0.003179390044689228
2026-05-27,-0.0030017287194029157
2026-05-28,0.0
2026-05-29,0.0006934339936597426
2026-06-01,-0.00863057673679503
2026-06-02,0.007387708657700215
2026-06-03,-0.0017318910765653777
2026-06-04,0.0022647384798630287
2026-06-05,-0.001025261829291213
2026-06-08,-0.019952819337334813
2026-06-09,0.009407697735641594
2026-06-10,-0.017532832617272506
2026-06-11,-0.011272520038095212
2026-06-12,0.01720825442740094
2026-06-15,0.01660401496892388
2026-06-16,0.0020006023933682227
2026-06-17,0.002439063336634827
2026-06-18,-0.0025380595424832108
2026-06-19,-0.0016800696731273368
